face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,384.0284,774.1776,91.6550,689.0025,794.6366,363.5694,384.0284,774.1776
1,351.2479,746.3754,78.1709,660.7727,761.2784,336.3449,351.2479,746.3754
2,383.1235,696.9703,104.5852,631.1416,728.6285,351.4654,383.1235,696.9703
3,387.4757,680.1595,-41.4532,595.2849,685.9173,381.7179,387.4757,680.1595
4,299.0233,667.1317,-20.9690,579.9231,668.3224,297.8327,299.0233,667.1317
5,312.2483,728.9639,94.9571,654.4618,749.5817,291.6305,312.2483,728.9639
6,322.3291,747.3847,-82.7381,664.9157,762.9220,306.7918,322.3291,747.3847
7,292.1413,689.4484,-39.3932,603.2618,693.3166,288.2731,292.1413,689.4484
8,318.4512,701.5212,36.6515,611.6967,704.9964,314.9760,318.4512,701.5212
9,376.1924,639.2474,-86.9204,576.4923,665.3734,350.0664,376.1924,639.2474
10,374.2742,753.5071,83.2409,668.2986,770.9739,356.8075,374.2742,753.5071
11,378.4526,699.2944,106.7703,633.8682,731.5773,346.1697,378.4526,699.2944
12,390.2269,789.9181,35.6178,686.8815,793.0673,387.0777,390.2269,789.9181
13,311.7002,774.1227,79.5497,688.5588,787.4248,298.3981,311.7002,774.1227
14,318.2588,749.7003,-53.6898,658.3223,756.2812,311.6779,318.2588,749.7003
15,322.9935,746.0237,-50.7115,653.9345,752.0179,316.9994,322.9935,746.0237
16,394.3731,776.2403,13.2232,672.6629,776.6976,393.9157,394.3731,776.2403
17,322.7751,673.1333,-36.5810,586.5459,676.9120,318.9964,322.7751,673.1333
18,312.6249,813.8344,13.3976,711.4593,814.1923,312.2670,312.6249,813.8344
19,350.3834,731.4253,75.5300,646.9827,745.8507,335.9580,350.3834,731.4253
20,291.9311,796.7040,29.7715,700.0267,798.4538,290.1812,291.9311,796.7040
21,434.8426,783.9176,25.4923,681.6771,785.7694,432.9907,434.8426,783.9176
22,418.2349,665.3879,11.0536,582.8718,665.8812,417.7415,418.2349,665.3879
23,406.8668,792.1787,-15.1693,686.6344,792.7750,406.2705,406.8668,792.1787
24,314.4042,781.9437,-26.4763,683.0392,783.4382,312.9097,314.4042,781.9437
25,363.1886,625.3042,7.3485,544.0312,625.5101,362.9828,363.1886,625.3042
26,390.9987,775.7459,97.0114,692.5170,798.8226,367.9221,390.9987,775.7459
27,351.4104,757.2019,118.4555,687.6412,789.2495,319.3628,351.4104,757.2019
28,353.1561,839.1726,67.2451,739.0106,848.3051,344.0237,353.1561,839.1726
29,280.6972,804.4522,-50.0917,712.4987,809.1999,275.9495,280.6972,804.4522
30,329.4411,748.1149,57.7363,657.0753,755.9310,321.6250,329.4411,748.1149
31,365.4376,733.7570,-87.2604,653.1804,753.3844,345.8102,365.4376,733.7570
32,406.4846,764.6275,103.1773,686.3034,792.2252,378.8869,406.4846,764.6275
33,303.9312,759.6756,48.3983,667.5471,764.7586,298.8482,303.9312,759.6756
34,326.2046,760.5461,59.2952,668.8004,768.4955,318.2553,326.2046,760.5461
35,336.3665,796.2723,65.5750,701.6074,805.4395,327.1993,336.3665,796.2723
36,332.5273,729.0605,-60.9086,640.9374,738.2054,323.3825,332.5273,729.0605
37,292.5992,758.6805,-58.0976,670.3336,765.8133,285.4664,292.5992,758.6805
38,304.6862,765.7005,-30.7262,669.8245,767.7393,302.6474,304.6862,765.7005
39,360.7166,755.0679,-78.2597,668.0211,770.0309,345.7536,360.7166,755.0679
40,357.8701,632.7781,9.3603,549.8087,633.0964,357.5518,357.8701,632.7781
41,411.7161,767.8196,84.4517,681.4174,786.8326,392.7031,411.7161,767.8196
42,410.4991,656.6416,-9.5367,574.8128,657.0105,410.1302,410.4991,656.6416
43,341.5087,755.9386,79.2322,669.8843,770.5700,326.8773,341.5087,755.9386
44,304.1577,719.5316,16.4486,626.2573,720.1820,303.5074,304.1577,719.5316
45,321.3219,727.1388,50.2400,637.1068,733.2660,315.1947,321.3219,727.1388
46,396.0243,698.7346,-104.4890,633.3272,731.2988,363.4601,396.0243,698.7346
47,359.7586,709.3976,-96.3221,636.6264,734.1772,334.9790,359.7586,709.3976
48,376.7782,800.1280,5.7126,693.3929,800.2051,376.7011,376.7782,800.1280
49,355.6566,676.7060,79.9368,602.4262,695.5080,336.8546,355.6566,676.7060
50,417.5718,742.6763,38.1347,648.2101,747.0896,413.1585,417.5718,742.6763
51,316.4995,737.8750,64.3559,650.7837,747.4848,306.8897,316.4995,737.8750
52,302.2124,810.2416,73.6654,720.5820,820.7076,291.7463,302.2124,810.2416
53,307.5975,794.3560,79.1895,707.1695,806.9151,295.0384,307.5975,794.3560
54,343.0380,688.3518,-41.2243,600.3922,693.2050,338.1847,343.0380,688.3518
55,381.4123,660.9305,-119.5641,610.8225,705.0957,337.2470,381.4123,660.9305
56,327.9123,715.9122,44.1449,625.4172,720.8714,322.9530,327.9123,715.9122
57,422.8910,664.4580,-82.2602,599.7067,689.8093,397.5396,422.8910,664.4580
58,377.6319,764.2381,38.3215,665.1847,768.0000,373.8700,377.6319,764.2381
59,361.9052,734.3557,77.9209,650.1550,750.0005,346.2604,361.9052,734.3557
60,374.2533,672.5407,91.4141,604.7690,698.3266,348.4673,374.2533,672.5407
61,381.0907,683.2048,103.0957,619.2916,715.0328,349.2627,381.0907,683.2048
62,327.9848,836.8582,-14.9412,730.8205,837.2965,327.5465,327.9848,836.8582
63,318.7853,715.2491,87.1853,638.7475,733.5748,300.4597,318.7853,715.2491
64,330.0390,700.9537,-29.7598,609.5709,703.3262,327.6664,330.0390,700.9537
65,348.7884,866.1369,-22.0694,755.7838,867.0767,347.8487,348.7884,866.1369
